videoID;frame_nr;location_name;geo;origin;fps;publishedAt;extractedDates;extractedTimes;goodWeather;badWeather;lat;lng;person;bicycle;car;motorcycle;airplane;bus;train;truck;boat;traffic light;fire hydrant;stop sign;parking meter;bench;bird;cat;dog;horse;sheep;cow;elephant;bear;zebra;giraffe;backpack;umbrella;handbag;tie;suitcase;frisbee;skis;snowboard;sports ball;kite;baseball bat;baseball glove;skateboard;surfboard;tennis racket;bottle;wine glass;cup;fork;knife;spoon;bowl;banana;apple;sandwich;orange;broccoli;carrot;hot dog;pizza;donut;cake;chair;couch;potted plant;bed;dining table;toilet;tv;laptop;mouse;remote;keyboard;cell phone;microwave;oven;toaster;sink;refrigerator;book;clock;vase;scissors;teddy bear;hair drier;toothbrush;pedestrian;dogwalker;cyclist;motorcyclist;car_passenger;truck_passenger;bus_passenger;train_passenger;boat_passenger;year;active;motorised;public
6s0JhcWxNKU;0;Rue Dauphine;LINESTRING (260307.9054022726 6250067.69958483, 260318.71452482863 6250076.260226563, 260348.32550937962 6250128.554769361, 260358.73388176877 6250147.875578276, 260364.4779674937 6250158.432676373, 260404.2635535032 6250229.794944189, 260408.34897881534 6250237.120692292, 260411.73309133542 6250242.450051129, 260438.21599819517 6250291.158854426, 260441.2104924975 6250296.809702812, 260473.14805440613 6250355.31481578, 260477.0887643802 6250362.369970937, 260521.63882459566 6250444.003788337, 260527.04895184824 6250454.358227209, 260530.83381453514 6250464.966464475, 260532.30323181365 6250485.0493998);TEXT;29;2019-04-20T14:04:20Z;;;0;0;6250272.891427825;260427.2997791161;60;12;48;17;0;1;4;0;0;5;0;2;2;0;0;0;0;0;0;0;0;0;0;0;1;0;11;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;9;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;41;0;5;3;6;0;0;1;0;2019;53;65;5
6s0JhcWxNKU;5539;Rue de Buci;MULTILINESTRING ((260030.6308146047 6249983.768533926, 260037.25432430688 6250000.060668434, 260040.62730487794 6250005.711322614, 260065.91909318615 6250035.977914709, 260081.32571071194 6250052.913042215, 260098.98098195178 6250068.850026298, 260137.8314842386 6250093.8383302875, 260148.74079433637 6250099.0322524225), (260148.74079433637 6250099.0322524225, 260159.8727434157 6250100.182698148, 260176.28123635863 6250100.013514944, 260262.15309155657 6250081.065017413, 260279.18497364788 6250076.666265121, 260296.4728905681 6250072.1998420525, 260307.9054022726 6250067.69958483));TEXT;29;2019-04-20T14:04:20Z;;;0;0;6250067.449351415;260154.77770951623;143;5;18;16;0;0;0;0;0;0;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;4;12;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;34;0;3;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;134;0;1;6;0;0;0;0;0;2019;139;34;0
6s0JhcWxNKU;9048;Rue de Seine;MULTILINESTRING ((260148.74079433637 6250099.0322524225, 260148.29551637315 6250088.576738149, 260152.13603880553 6249957.934652795, 260152.7149001577 6249938.69886714), (260148.74079433637 6250099.0322524225, 260149.06362085967 6250108.980229445, 260148.74079433637 6250112.685346321, 260140.22485329065 6250210.118659053, 260139.08939448462 6250222.892166554, 260131.73117614313 6250305.353657384, 260129.69402946168 6250332.660532363, 260128.72554989168 6250341.915112816, 260122.14656798582 6250403.9735113755, 260121.85713730977 6250406.90048633, 260121.62336637912 6250409.066110071, 260111.89404288374 6250501.714719269, 260111.1370703464 6250509.666710675, 260100.33907973944 6250645.883790862, 260099.44852381307 6250652.803832666), (260152.7149001577 6249938.69886714, 260152.893011343 6249929.309383411, 260153.2047059172 6249916.350221164, 260154.16205353802 6249876.508534523, 260154.42922031588 6249868.066519674, 260156.0433529324 6249810.410659257, 260158.57030537337 6249754.1593544325, 260158.9933194384 6249744.786992881, 260159.1602986746 6249736.091345412, 260159.7948197721 6249702.94984478, 260159.93953511017 6249695.539971104), (260099.44852381307 6250652.803832666, 260096.82138383033 6250675.4758918835, 260095.70818892244 6250683.952550505, 260093.55972275013 6250691.109496428, 260090.53183260057 6250699.856882989, 260085.36660822772 6250709.957841573, 260077.0955700618 6250720.109570882, 260068.980379183 6250725.794544609, 260061.28820236918 6250729.026183161, 260051.31397599407 6250733.205319662));TEXT;29;2019-04-20T14:04:20Z;;;0;0;6250224.829805086;260131.9037073021;100;6;35;6;0;3;3;1;0;11;2;1;0;3;0;0;0;0;0;0;0;0;0;0;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0;6;11;15;0;0;0;2;0;0;0;0;0;0;0;0;0;0;38;0;1;0;16;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;84;0;3;4;4;1;2;2;0;2019;90;42;6
6s0JhcWxNKU;36105;Rue des Écoles;MULTILINESTRING ((260781.90379407033 6249499.789696997, 260789.84087376393 6249495.154406989, 260800.60546852357 6249488.844326494, 260808.1863258466 6249484.513550106, 260833.76754483092 6249469.931030277, 260863.0890987059 6249452.810981027, 260882.58114154375 6249441.408912086, 260893.36800020165 6249435.335709523, 260903.50920581294 6249430.93729256, 260957.5659505421 6249408.319315241, 261015.2851065184 6249384.263462483, 261029.89022371054 6249378.579389109), (263436.7178022028 6247617.410836293, 263372.9985256727 6247752.279063796, 263365.3842725025 6247768.397770363), (261029.89022371054 6249378.579389109, 261043.2374306566 6249373.132155705, 261050.2616905257 6249370.307039141, 261122.48577615235 6249341.007083371, 261135.487892677 6249335.678291685, 261167.8150728034 6249322.584703493, 261186.98428911797 6249314.718410242, 261215.54887045553 6249302.961275883, 261225.87931920114 6249298.765928294, 261238.20238683198 6249293.504830019, 261308.1889506937 6249265.964471791, 261318.34128825404 6249261.735309233, 261329.0502232683 6249257.3538990505, 261422.5251996875 6249218.716387667, 261435.5829759575 6249213.083175028, 261447.46076562512 6249208.109711126, 261454.3737060034 6249205.419981866, 261533.62205149914 6249173.024882077, 261543.86344465215 6249168.846515301, 261548.616786909 6249167.10412005, 261556.50933880624 6249163.856160924, 261613.52718199056 6249140.393076525, 261657.03083899253 6249122.580122178, 261693.22080544947 6249109.047038505, 261700.0558221842 6249106.492671386, 261776.4209928684 6249075.874158602, 261824.18818636774 6249054.94875248, 261873.34687350204 6249034.666213342, 261903.1693650856 6249021.979078438));TEXT;29;2019-04-20T14:04:20Z;;;0;0;6249065.930654498;261587.36632034447;62;11;116;4;0;1;0;1;0;15;0;5;1;1;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;3;1;6;0;0;1;0;2019;62;121;1
6s0JhcWxNKU;48720;Place de la Contrescarpe;MULTILINESTRING ((261551.6001492623 6248524.827513425, 261548.82829394154 6248527.703093566, 261545.53323701405 6248529.969728013, 261541.80403407247 6248531.509009962, 261537.82992825113 6248532.236363068, 261533.76676683722 6248532.117956744, 261529.8037929649 6248531.153791024, 261526.1079858706 6248529.3607813865, 261522.8574567394 6248526.823504243, 261520.2080528586 6248523.626536124, 261518.86108701996 6248521.2076668665, 261517.71449626476 6248518.61964668), (261519.67371930275 6248501.230877949, 261525.22856189334 6248497.154333245, 261529.18040381648 6248495.006113382, 261533.4884681102 6248493.838970534, 261537.9301157928 6248493.703649635, 261542.26044398473 6248494.566320405, 261546.26794565324 6248496.3762377985, 261549.741113766 6248499.031911682, 261552.51296908676 6248502.381106684, 261554.34974068488 6248505.950199786, 261555.4072758474 6248509.789936695, 261555.65217872712 6248513.764996565, 261555.073317375 6248517.689312818, 261553.7040876383 6248521.444479212, 261551.6001492623 6248524.827513425));TEXT;29;2019-04-20T14:04:20Z;;;0;0;6248513.423314137;261539.3740968454;94;0;13;10;0;1;1;1;0;5;2;0;1;4;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;3;0;9;0;2;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;87;0;0;5;1;0;0;1;0;2019;87;24;2
w7yTArIaI_g;7740;Avenue Matignon;MULTILINESTRING ((257618.3708449617 6253129.05288708, 257617.3467056464 6253139.275214288, 257664.34579465934 6253248.201308315, 257667.98594200826 6253256.460522379, 257674.49813221965 6253270.964940341), (257505.17005477397 6252926.622886339, 257532.16503129137 6252971.200735358, 257553.62742911628 6253009.330721815, 257613.12769694533 6253118.272068609, 257618.3708449617 6253129.05288708), (257345.00357142065 6252828.1767368205, 257352.25047027128 6252833.7785069505, 257421.14610312326 6252887.020893852, 257454.21912383797 6252912.57600456, 257461.5662102303 6252918.26245028), (257363.03732892917 6252819.765626697, 257373.67947224897 6252827.838261402, 257471.2955337256 6252901.829309533, 257505.17005477397 6252926.622886339), (257199.55352475017 6252688.472157743, 257238.30383949532 6252720.169917629, 257253.14272761802 6252732.456427743, 257303.26989432223 6252771.922308104, 257363.03732892917 6252819.765626697), (257363.03732892917 6252819.765626697, 257401.95462291047 6252823.708862394, 257497.53353770557 6252897.276776698, 257501.27387259624 6252904.604832613, 257505.17005477397 6252926.622886339), (257183.5903097704 6252675.424155444, 257193.52000834918 6252683.547422995, 257199.55352475017 6252688.472157743));OCR;30;2018-10-10T05:18:01Z;;;0;0;6252921.689131645;257453.95084416945;164;6;53;2;0;4;0;8;0;16;0;3;0;0;0;0;0;0;0;0;0;0;0;0;2;0;10;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;149;0;3;2;4;2;1;0;0;2018;155;63;4
w7yTArIaI_g;12320;Rue des Saussaies;LINESTRING (257863.19580106332 6253009.804597561, 257875.10698657823 6253013.84946661, 257882.19803814174 6253016.286543455, 257888.2092906446 6253018.503607028, 258006.6087010523 6253059.290910679, 258026.86884837667 6253066.34831884, 258055.2107907326 6253081.715549289, 258083.1965107181 6253113.025521414, 258088.11683221112 6253118.5259338785);OCR;30;2018-10-10T05:18:01Z;;;0;0;6253054.643791509;257981.72275627663;137;2;11;4;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;4;1;23;1;2;0;1;0;0;2;0;0;2;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;132;0;2;3;0;1;1;0;0;2018;134;15;3
w7yTArIaI_g;12600;Place Beauvau;MULTILINESTRING ((257829.5216550984 6253034.8354290975, 257848.36804488968 6253020.85606443), (257848.36804488968 6253020.85606443, 257863.19580106332 6253009.804597561));OCR;30;2018-10-10T05:18:01Z;;;0;0;6253022.329553661;257846.36582166463;158;1;14;4;0;2;0;2;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;4;0;27;1;2;0;0;0;0;2;0;0;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;2;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;154;0;2;3;0;0;1;0;0;2018;155;20;2
w7yTArIaI_g;26410;Rue Royale;MULTILINESTRING ((258625.05526410343 6252558.077655649, 258635.02949047848 6252579.2147980835, 258672.37717963965 6252658.416089251, 258686.9266370863 6252689.250638411, 258694.77466118723 6252705.9033724675), (258494.0433553888 6252288.20718435, 258501.17893474866 6252303.843766299, 258503.57230380076 6252309.106734898, 258522.418693592 6252347.741424475, 258538.40417246995 6252380.504050113, 258616.08291314548 6252539.682123067, 258625.05526410343 6252558.077655649), (258480.72954428993 6252258.998668134, 258494.0433553888 6252288.20718435));OCR;30;2018-10-10T05:18:01Z;;;0;0;6252482.410928429;258587.82606798943;184;22;121;27;0;3;0;11;0;56;0;1;0;1;0;0;0;0;0;0;0;0;0;0;5;1;4;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;141;0;10;10;22;3;1;0;0;2018;163;159;3
w7yTArIaI_g;39940;Rue du Perche;MULTILINESTRING ((262787.5693235909 6251347.84847255, 262792.26700610237 6251343.432141478, 262844.1975485575 6251294.75112745, 262853.43706629326 6251286.933764411, 262863.4669524137 6251277.508944542), (262914.1952443682 6251228.676024269, 262908.8185129629 6251233.95524532, 262867.53011382767 6251273.803318058, 262863.4669524137 6251277.508944542));OCR;30;2018-10-10T05:18:01Z;;;0;0;6251288.49868218;262851.10733942426;143;40;26;13;0;1;0;2;0;31;3;4;5;1;0;0;0;0;0;0;0;0;0;0;5;0;18;1;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;110;0;20;5;5;1;1;0;0;2018;150;41;1
w7yTArIaI_g;39970;Rue Saint-Honoré;MULTILINESTRING ((260394.9127162766 6251515.670759799, 260427.2844241993 6251498.935760543), (260768.3450800917 6251384.549795718, 260743.01989593625 6251389.456854207, 260735.59488590035 6251391.588887403, 260647.1849463123 6251419.085395361, 260641.0512423696 6251421.0989893, 260637.8341090857 6251421.995800197, 260621.9154219023 6251425.041573772), (261129.92191813735 6251258.980828336, 261125.44687460744 6251262.415718053, 261112.02174401778 6251273.414142769, 261076.80025713082 6251302.263924702, 261048.4137869785 6251315.749750902, 261043.32648624922 6251317.323380704, 261032.70660682756 6251320.250671327), (259889.88958239477 6251754.076175608, 259951.88340681753 6251710.689240807, 259958.00597881118 6251706.6788372295, 259988.6967624229 6251684.91777751), (260248.79475266134 6251573.541285136, 260274.88804130326 6251562.4578644335, 260285.58584436853 6251558.295239948, 260325.17105529463 6251542.863088974, 260372.65995006706 6251524.351313391, 260394.9127162766 6251515.670759799), (260099.66003084558 6251632.072139761, 260188.3927969569 6251599.481622658, 260197.6100507946 6251595.758933983, 260205.6250541317 6251592.036246942, 260213.37289069092 6251588.92272813, 260248.79475266134 6251573.541285136), (258625.05526410343 6252558.077655649, 258653.64210933915 6252543.692921151, 258762.26766845523 6252489.234230037, 258772.53132550634 6252483.920380237), (259988.6967624229 6251684.91777751, 260002.63396267017 6251668.791616142, 260005.695248667 6251667.353292643, 260011.56178583184 6251664.578175051, 260038.27846362218 6251654.306863585, 260079.28856403043 6251639.432943695), (260427.2844241993 6251498.935760543, 260451.11792717813 6251489.8829688635, 260461.34818838202 6251486.008038561, 260544.61516749542 6251452.7581636375, 260563.9847588934 6251446.142046339, 260602.5903583005 6251431.657674589, 260606.67578361265 6251430.23631234, 260609.74820155854 6251429.119527885, 260621.9154219023 6251425.041573772), (258950.1527050161 6252398.560778652, 258959.43675054825 6252394.550049306, 259050.01742020677 6252355.322847234, 259198.65120431394 6252269.236867739, 259216.6404340261 6252259.015590767, 259231.23441926914 6252245.274423291, 259392.77013235926 6252124.718634006, 259457.93656226964 6252075.440849312, 259465.79571831963 6252069.21345737, 259472.68639479973 6252063.815259906, 259553.86056748615 6252002.641569863, 259583.17098941203 6251979.492139339, 259592.48843079142 6251972.215650127, 259601.0266357353 6251966.157554576, 259632.27401680092 6251942.534407733, 259663.65498125556 6251919.537439116, 259674.4084440662 6251911.787187087, 259685.48473340017 6251903.546206358, 259832.79381556693 6251795.737318294, 259845.36178607744 6251786.396540616, 259857.87409684263 6251776.988086555, 259889.88958239477 6251754.076175608), (260770.40449067138 6251383.923722941, 260787.30278937382 6251378.948984157, 260836.67298354063 6251367.42587595, 260842.94027087232 6251364.566252407, 260880.65531435303 6251355.073662831, 260925.13858287403 6251341.520090809, 260932.35208587744 6251340.741734023, 260941.88103428934 6251339.201941463, 261016.1533985466 6251324.024001197, 261032.70660682756 6251320.250671327), (258772.53132550634 6252483.920380237, 258780.13444672752 6252480.21422582, 258899.06819069106 6252422.303658375, 258910.76786917346 6252416.566776847, 258940.8686594839 6252402.80843079, 258950.1527050161 6252398.560778652), (260079.28856403043 6251639.432943695, 260085.92320568167 6251637.030105844, 260099.66003084558 6251632.072139761));OCR;30;2018-10-10T05:18:01Z;;;0;0;6251854.977679009;259854.06756648896;142;40;26;13;0;1;0;2;0;30;3;5;5;1;0;0;0;0;0;0;0;0;0;0;5;0;18;1;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;109;0;20;5;5;1;1;0;0;2018;149;41;1
w7yTArIaI_g;39980;Rue du Parc;MULTILINESTRING ((263499.8248215335 6255764.418544989, 263506.6375743701 6255760.778672874, 263641.0892553502 6255688.963469631, 263659.63508251635 6255679.059723492, 263715.25030011666 6255648.772954623, 263724.1558593801 6255641.98426389), (250595.72510852263 6247597.825184955, 250604.56387609162 6247599.262817581, 250610.76437172882 6247600.2607039, 250622.10782784058 6247604.725823784, 250650.02675613158 6247623.347428674), (263753.81137172744 6255620.162299881, 263762.20486133324 6255613.627572182, 263822.85171991744 6255567.766114806, 263884.7898845948 6255518.265138027, 263898.61576535134 6255507.63363905, 263902.779114307 6255504.230885032, 263910.4824230699 6255497.933254336, 263916.7497104016 6255492.956097908, 263921.0466427462 6255489.553349789), (250650.02675613158 6247623.347428674, 250659.83400327046 6247630.36648201));OCR;30;2018-10-10T05:18:01Z;;;0;0;6254552.924920076;261947.7488241302;142;40;26;13;0;1;0;2;0;29;3;5;5;1;0;0;0;0;0;0;0;0;0;0;5;0;18;1;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;108;0;20;5;5;1;1;0;0;2018;148;41;1
w7yTArIaI_g;50690;Rue de Richelieu;MULTILINESTRING ((260488.86636650612 6253155.844211257, 260486.0722472872 6253145.588015236, 260485.05923992099 6253141.847722417, 260466.62473224563 6253083.204885882, 260453.6894074154 6253042.078983061, 260451.60773293764 6253035.461623937, 260439.47390844114 6252996.976113523, 260436.5684697315 6252987.752479361, 260418.93546238978 6252932.241645576, 260416.43077384695 6252923.661192459, 260414.37136326727 6252917.12854562, 260391.22804113134 6252842.748116388, 260385.00528159604 6252822.253418961, 260381.5543773814 6252810.897584022, 260368.06245509727 6252771.769995176, 260362.49648055757 6252756.064854653, 260357.53163126818 6252742.069026599, 260347.2902381152 6252710.218872916, 260345.9210083785 6252705.9710665755, 260341.66860383019 6252692.753802307), (260254.22714381205 6252440.140477095, 260243.84103532103 6252405.262254709, 260234.37887860363 6252378.084079111, 260197.22043257684 6252272.773703206, 260194.014431242 6252263.364708767, 260191.47634685188 6252256.27412454, 260179.97704345293 6252222.361245333, 260150.04323237864 6252136.107393585), (260150.04323237864 6252136.107393585, 260133.111537829 6252086.389563099, 260129.21535565122 6252075.305471179), (260129.21535565122 6252075.305471179, 260103.34470599084 6252000.661681882, 260081.4481621518 6251936.544021372, 260034.70510796772 6251803.961272388, 260031.35439129482 6251794.755859286), (260493.5306531703 6253169.993043321, 260488.86636650612 6253155.844211257), (260150.04323237864 6252136.107393585, 260117.99435097925 6252095.933739369, 260112.2613972034 6252089.249430392), (260341.66860383019 6252692.753802307, 260337.31601174016 6252680.010415957, 260328.16554959695 6252652.966745913, 260324.94841631298 6252643.861950275, 260321.5531718438 6252633.690991259, 260287.5228035083 6252534.029777933, 260285.55244852128 6252528.038973141, 260280.54307143556 6252514.500446845, 260276.90292408667 6252506.241956434), (260276.90292408667 6252506.241956434, 260265.39248873864 6252472.209614741, 260259.70406275912 6252456.098877111, 260256.75409625308 6252447.5019834405, 260254.22714381205 6252440.140477095), (260031.35439129482 6251794.755859286, 260012.574793198 6251750.099594716, 260004.52639401366 6251728.101521402, 259988.6967624229 6251684.91777751), (260112.2613972034 6252089.249430392, 260120.73281045278 6252082.277447915, 260129.21535565122 6252075.305471179));OCR;30;2018-10-10T05:18:01Z;;;0;0;6252409.268555938;260241.70676086607;209;29;21;8;0;4;0;1;0;6;1;2;3;2;0;0;0;0;0;0;0;0;0;0;7;77;32;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;180;0;11;4;5;0;4;0;0;2018;209;30;4
w7yTArIaI_g;51960;Place Colette;POLYGON ((260073.60013805088 6251691.754060855, 260020.91262305845 6251710.080065456, 260014.28911335624 6251712.61829637, 260009.11275703434 6251714.615038553, 260005.70638061606 6251704.157529624, 260009.64709059012 6251694.326129286, 260004.49299816645 6251679.77364715, 260004.74903299526 6251676.7785463715, 260006.01807519028 6251674.849498972, 260008.03295797366 6251673.597310547, 260085.967733478 6251645.203141597, 260088.1607274467 6251651.396378912, 260090.34258946622 6251657.572699325, 260103.55621302337 6251696.035201501, 260091.24427734164 6251700.14712914, 260089.29618625273 6251700.80706833, 260077.9082023446 6251704.631332337, 260073.60013805088 6251691.754060855));OCR;30;2018-10-10T05:18:01Z;;;0;0;6251680.90995614;260053.69944925417;226;50;13;3;0;3;0;1;0;5;4;14;1;2;0;0;0;0;0;0;0;0;0;0;16;76;41;0;0;0;0;0;0;0;0;0;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;201;0;20;2;1;0;2;0;0;2018;251;17;3
w7yTArIaI_g;52070;Galerie Duo;LINESTRING (261001.21432288215 6250481.479472686, 260969.24336512634 6250418.168503407, 260967.2730101393 6250414.243306568);OCR;30;2018-10-10T05:18:01Z;;;0;0;6250447.863620334;260984.23923591923;223;52;13;3;0;3;0;1;0;5;3;14;1;2;0;0;0;0;0;0;0;0;0;0;16;76;41;0;0;0;0;0;0;0;0;0;21;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;200;0;21;2;1;0;2;0;0;2018;252;17;3
w7yTArIaI_g;63080;Rue Sauval;MULTILINESTRING ((263866.1772657341 6250321.223441421, 263875.4279154191 6250308.128329634, 263911.7292013668 6250265.628571428, 263969.24798225967 6250200.356666971, 263976.8065756846 6250191.660551783), (263976.8065756846 6250191.660551783, 263980.64709811687 6250186.923372167, 263986.1017531657 6250180.494346928), (260775.28028436814 6251497.277491436, 260757.80312431356 6251441.725664008, 260744.86779948339 6251396.292899048, 260743.01989593625 6251389.456854207), (260778.67552883734 6251508.073167567, 260775.28028436814 6251497.277491436), (260771.49542168115 6251560.156575847, 260766.58623213717 6251546.890336188, 260765.00549536792 6251542.203162091), (260765.00549536792 6251542.203162091, 260760.55271573615 6251529.055398781, 260760.08517387486 6251527.667862531, 260758.40424956387 6251522.693039308));OCR;30;2018-10-10T05:18:01Z;;;0;0;6250823.351495581;262440.69963559194;103;17;33;13;0;0;0;6;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;2;12;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;82;0;10;5;6;3;0;0;0;2018;99;52;0
